Col0,Col1,Col2,Col3,Col4,Col5,Col6,Col7,Col8,Col9,Col10,Col11,Col12,Col13,Col14,Col15,Col16,Col17,Col18,Col19
imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:2|imageLayer_3:Sprites/tree|imageLayer_3_index:0|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:3|imageLayer_3:Sprites/tree|imageLayer_3_index:1|isWalkable:false|,imageLayer_2:Sprites/grass|imageLayer_2_index:5|imageLayer_1:Sprites/dirt|imageLayer_1_index:4|,imageLayer_1:Sprites/dirt|imageLayer_1_index:4|,imageLayer_1:Sprites/dirt|imageLayer_1_index:4|,imageLayer_2:Sprites/grass|imageLayer_2_index:3|imageLayer_1:Sprites/dirt|imageLayer_1_index:4|,imageLayer_2:Sprites/grass|imageLayer_2_index:4|,imageLayer_2:Sprites/grass|imageLayer_2_index:4|,imageLayer_2:Sprites/grass|imageLayer_2_index:4|,imageLayer_2:Sprites/grass|imageLayer_2_index:4|,imageLayer_2:Sprites/grass|imageLayer_2_index:4|,imageLayer_2:Sprites/grass|imageLayer_2_index:4|,imageLayer_2:Sprites/grass|imageLayer_2_index:4|,imageLayer_2:Sprites/grass|imageLayer_2_index:4|,imageLayer_2:Sprites/grass|imageLayer_2_index:4|,imageLayer_2:Sprites/grass|imageLayer_2_index:4|,imageLayer_2:Sprites/grass|imageLayer_2_index:4|,imageLayer_2:Sprites/grass|imageLayer_2_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:2|imageLayer_3:Sprites/tree|imageLayer_3_index:0|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:3|imageLayer_3:Sprites/tree|imageLayer_3_index:1|isWalkable:false|
imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:2|imageLayer_3:Sprites/tree|imageLayer_3_index:0|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:3|imageLayer_3:Sprites/tree|imageLayer_3_index:1|isWalkable:false|,imageLayer_2:Sprites/grass|imageLayer_2_index:5|imageLayer_1:Sprites/dirt|imageLayer_1_index:4|,imageLayer_1:Sprites/dirt|imageLayer_1_index:4|,imageLayer_1:Sprites/dirt|imageLayer_1_index:4|,imageLayer_2:Sprites/grass|imageLayer_2_index:3|imageLayer_1:Sprites/dirt|imageLayer_1_index:4|,imageLayer_2:Sprites/grass|imageLayer_2_index:4|,imageLayer_2:Sprites/grass|imageLayer_2_index:4|,imageLayer_2:Sprites/grass|imageLayer_2_index:4|,imageLayer_2:Sprites/grass|imageLayer_2_index:4|,imageLayer_2:Sprites/grass|imageLayer_2_index:4|,imageLayer_2:Sprites/grass|imageLayer_2_index:4|,imageLayer_2:Sprites/grass|imageLayer_2_index:4|,imageLayer_2:Sprites/grass|imageLayer_2_index:4|,imageLayer_2:Sprites/grass|imageLayer_2_index:4|,imageLayer_2:Sprites/grass|imageLayer_2_index:4|,imageLayer_2:Sprites/grass|imageLayer_2_index:4|,imageLayer_2:Sprites/grass|imageLayer_2_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:2|imageLayer_3:Sprites/tree|imageLayer_3_index:0|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:3|imageLayer_3:Sprites/tree|imageLayer_3_index:1|isWalkable:false|
imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:2|imageLayer_3:Sprites/tree|imageLayer_3_index:0|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:3|imageLayer_3:Sprites/tree|imageLayer_3_index:1|isWalkable:false|,imageLayer_2:Sprites/grass|imageLayer_2_index:5|imageLayer_1:Sprites/dirt|imageLayer_1_index:4|,imageLayer_1:Sprites/dirt|imageLayer_1_index:4|,imageLayer_1:Sprites/dirt|imageLayer_1_index:4|,imageLayer_2:Sprites/grass|imageLayer_2_index:3|imageLayer_1:Sprites/dirt|imageLayer_1_index:4|,imageLayer_2:Sprites/grass|imageLayer_2_index:4|,imageLayer_2:Sprites/grass|imageLayer_2_index:4|,imageLayer_2:Sprites/grass|imageLayer_2_index:4|,imageLayer_2:Sprites/grass|imageLayer_2_index:4|,imageLayer_2:Sprites/grass|imageLayer_2_index:4|,imageLayer_2:Sprites/grass|imageLayer_2_index:4|,imageLayer_2:Sprites/grass|imageLayer_2_index:4|,imageLayer_2:Sprites/grass|imageLayer_2_index:4|,imageLayer_2:Sprites/grass|imageLayer_2_index:4|,imageLayer_2:Sprites/grass|imageLayer_2_index:4|,imageLayer_2:Sprites/grass|imageLayer_2_index:4|,imageLayer_2:Sprites/grass|imageLayer_2_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:2|imageLayer_3:Sprites/tree|imageLayer_3_index:0|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:3|imageLayer_3:Sprites/tree|imageLayer_3_index:1|isWalkable:false|
imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:2|imageLayer_3:Sprites/tree|imageLayer_3_index:0|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:3|imageLayer_3:Sprites/tree|imageLayer_3_index:1|isWalkable:false|,imageLayer_2:Sprites/grass|imageLayer_2_index:5|imageLayer_1:Sprites/dirt|imageLayer_1_index:4|,imageLayer_1:Sprites/dirt|imageLayer_1_index:4|,imageLayer_1:Sprites/dirt|imageLayer_1_index:4|,imageLayer_2:Sprites/grass|imageLayer_2_index:3|imageLayer_1:Sprites/dirt|imageLayer_1_index:4|,imageLayer_2:Sprites/grass|imageLayer_2_index:4|,imageLayer_2:Sprites/grass|imageLayer_2_index:4|,imageLayer_2:Sprites/grass|imageLayer_2_index:4|,imageLayer_2:Sprites/grass|imageLayer_2_index:4|,imageLayer_2:Sprites/grass|imageLayer_2_index:4|,imageLayer_2:Sprites/grass|imageLayer_2_index:4|,imageLayer_2:Sprites/grass|imageLayer_2_index:4|,imageLayer_2:Sprites/grass|imageLayer_2_index:4|,imageLayer_2:Sprites/grass|imageLayer_2_index:4|,imageLayer_2:Sprites/grass|imageLayer_2_index:4|,imageLayer_2:Sprites/grass|imageLayer_2_index:4|,imageLayer_2:Sprites/grass|imageLayer_2_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:2|imageLayer_3:Sprites/tree|imageLayer_3_index:0|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:3|imageLayer_3:Sprites/tree|imageLayer_3_index:1|isWalkable:false|
imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:2|imageLayer_3:Sprites/tree|imageLayer_3_index:0|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:3|imageLayer_3:Sprites/tree|imageLayer_3_index:1|isWalkable:false|,imageLayer_2:Sprites/grass|imageLayer_2_index:5|imageLayer_1:Sprites/dirt|imageLayer_1_index:4|,imageLayer_1:Sprites/dirt|imageLayer_1_index:4|,imageLayer_1:Sprites/dirt|imageLayer_1_index:4|,imageLayer_2:Sprites/grass|imageLayer_2_index:3|imageLayer_1:Sprites/dirt|imageLayer_1_index:4|,imageLayer_1:Sprites/dirt|imageLayer_1_index:4|imageLayer_2:Sprites/grass|imageLayer_2_index:4|imageLayer_3:Sprites/tree|imageLayer_3_index:0|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:1|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:0|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:1|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:0|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:1|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:0|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:1|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:0|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:1|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:0|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:1|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:2|imageLayer_3:Sprites/tree|imageLayer_3_index:0|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:3|imageLayer_3:Sprites/tree|imageLayer_3_index:1|isWalkable:false|
imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:2|imageLayer_3:Sprites/tree|imageLayer_3_index:0|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:3|imageLayer_3:Sprites/tree|imageLayer_3_index:1|isWalkable:false|,imageLayer_2:Sprites/grass|imageLayer_2_index:5|imageLayer_1:Sprites/dirt|imageLayer_1_index:4|,imageLayer_1:Sprites/dirt|imageLayer_1_index:4|,imageLayer_1:Sprites/dirt|imageLayer_1_index:4|,imageLayer_2:Sprites/grass|imageLayer_2_index:3|imageLayer_1:Sprites/dirt|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:2|imageLayer_3:Sprites/tree|imageLayer_3_index:0|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:3|imageLayer_3:Sprites/tree|imageLayer_3_index:1|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:2|imageLayer_3:Sprites/tree|imageLayer_3_index:0|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:3|imageLayer_3:Sprites/tree|imageLayer_3_index:1|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:2|imageLayer_3:Sprites/tree|imageLayer_3_index:0|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:3|imageLayer_3:Sprites/tree|imageLayer_3_index:1|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:2|imageLayer_3:Sprites/tree|imageLayer_3_index:0|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:3|imageLayer_3:Sprites/tree|imageLayer_3_index:1|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:2|imageLayer_3:Sprites/tree|imageLayer_3_index:0|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:3|imageLayer_3:Sprites/tree|imageLayer_3_index:1|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:2|imageLayer_3:Sprites/tree|imageLayer_3_index:0|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:3|imageLayer_3:Sprites/tree|imageLayer_3_index:1|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:2|imageLayer_3:Sprites/tree|imageLayer_3_index:0|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:3|imageLayer_3:Sprites/tree|imageLayer_3_index:1|isWalkable:false|
imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:2|imageLayer_3:Sprites/tree|imageLayer_3_index:0|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:3|imageLayer_3:Sprites/tree|imageLayer_3_index:1|isWalkable:false|,imageLayer_2:Sprites/grass|imageLayer_2_index:5|imageLayer_1:Sprites/dirt|imageLayer_1_index:4|,imageLayer_1:Sprites/dirt|imageLayer_1_index:4|,imageLayer_1:Sprites/dirt|imageLayer_1_index:4|,imageLayer_2:Sprites/grass|imageLayer_2_index:3|imageLayer_1:Sprites/dirt|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:2|imageLayer_3:Sprites/tree|imageLayer_3_index:0|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:3|imageLayer_3:Sprites/tree|imageLayer_3_index:1|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:2|imageLayer_3:Sprites/tree|imageLayer_3_index:0|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:3|imageLayer_3:Sprites/tree|imageLayer_3_index:1|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:2|imageLayer_3:Sprites/tree|imageLayer_3_index:0|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:3|imageLayer_3:Sprites/tree|imageLayer_3_index:1|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:2|imageLayer_3:Sprites/tree|imageLayer_3_index:0|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:3|imageLayer_3:Sprites/tree|imageLayer_3_index:1|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:2|imageLayer_3:Sprites/tree|imageLayer_3_index:0|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:3|imageLayer_3:Sprites/tree|imageLayer_3_index:1|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:2|imageLayer_3:Sprites/tree|imageLayer_3_index:0|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:3|imageLayer_3:Sprites/tree|imageLayer_3_index:1|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:2|imageLayer_3:Sprites/tree|imageLayer_3_index:0|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:3|imageLayer_3:Sprites/tree|imageLayer_3_index:1|isWalkable:false|
imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:2|imageLayer_3:Sprites/tree|imageLayer_3_index:0|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:3|imageLayer_3:Sprites/tree|imageLayer_3_index:1|isWalkable:false|,imageLayer_2:Sprites/grass|imageLayer_2_index:5|imageLayer_1:Sprites/dirt|imageLayer_1_index:4|doorLevel:Gwain|destx:12|desty:26|,imageLayer_1:Sprites/dirt|imageLayer_1_index:4|doorLevel:Gwain|destx:12|desty:27|,imageLayer_1:Sprites/dirt|imageLayer_1_index:4|doorLevel:Gwain|destx:12|desty:28|,imageLayer_2:Sprites/grass|imageLayer_2_index:3|imageLayer_1:Sprites/dirt|imageLayer_1_index:4|doorLevel:Gwain|destx:12|desty:29|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:2|imageLayer_3:Sprites/tree|imageLayer_3_index:0|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:3|imageLayer_3:Sprites/tree|imageLayer_3_index:1|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:2|imageLayer_3:Sprites/tree|imageLayer_3_index:0|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:3|imageLayer_3:Sprites/tree|imageLayer_3_index:1|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:2|imageLayer_3:Sprites/tree|imageLayer_3_index:0|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:3|imageLayer_3:Sprites/tree|imageLayer_3_index:1|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:2|imageLayer_3:Sprites/tree|imageLayer_3_index:0|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:3|imageLayer_3:Sprites/tree|imageLayer_3_index:1|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:2|imageLayer_3:Sprites/tree|imageLayer_3_index:0|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:3|imageLayer_3:Sprites/tree|imageLayer_3_index:1|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:2|imageLayer_3:Sprites/tree|imageLayer_3_index:0|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:3|imageLayer_3:Sprites/tree|imageLayer_3_index:1|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:2|imageLayer_3:Sprites/tree|imageLayer_3_index:0|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:3|imageLayer_3:Sprites/tree|imageLayer_3_index:1|isWalkable:false|
